user_index,user_id
1418,2f31676a4ced3045aad68866027c3b46
1419,e5618643b2b68e37ca2c9f6038ce5fe5
1420,6b5b1dc1bd41f8614e62a596845de562
1421,6889bae547dfa26ad426c0bc20ce46ba
1422,6adf46bc9ee9f1f9cc5aff86b0514cbb
1423,668ad766e234ea62205f5573c447e25e
1424,3dd77dbc9a42dc9bc3287adad90d5f83
1425,8a4306c124063791fe19fea63962d9eb
1426,3ad6e211b871d2edabd9eaae4859e003
1427,01e55d8ea1461b270889e4d205205eb9
1428,8c1535d9eae2cf7e06774f897b2dcab2
1429,3036f291965e81812d5bbf49537631c8
1430,5684321db4555343f118efb40c821d01
1431,24784d4b45c606a0b05174a9bdc645dc
1432,604a7d0ad3681834ebd788c012864035
1433,a7c3eb97fb681169f0e011cefa0fbfd9
1434,af9a3f04515c63fd68c18f882d4e315b
1435,832f238b0f49065904983716b72b4180
1436,93e58041901c2c48a16ca1bfa46d48df
1437,0d0218a775137f1432a617ec8c16a694
1438,26f90ff8e856f23a7ed11b6b89124d7d
1439,141499b2a27886268113075d3ba1f864
1440,54630f5a54750540b7fdea9b5a887122
1441,f5a85542cbfa850e61e7714cf6b2d832
1442,0d9346b7d53e7dfe979a836d34b8899f
1443,3864c8cb391825225dc74c438b1daff4
1444,7877f8c5ae759b5b7ee90f9d54c2790d
1445,e9387a29252ae87d4bfe0199b45d8cb5
1446,0a24f57fa467fb2974485905555d8c2f
1447,5bc17f808be7c14fe97bc965352af98d
1448,c2b4f47c50133a5c3604923bc64abd26
1449,5942c1399ad076d5ebe0c754a4ba75dc
1450,cd635da1f348ab0da3936d6739f1a866
1451,cbee580bcea687c3734b6efb59fcdbd8
1452,a49a1797a0e69146ec692bc1d0f7d300
1453,c1c5244249d8d54099d75cda6e6c8a82
1454,ce7e417103da08f74a17f1324099e035
1455,d230f4d353618b44efb02db3d6e7d053
1456,5b67e290961f268cf6c1f29717a8ff52
1457,03528e2dca6adaf0879c143f0b175a9a
1458,18c7a0d018b8e4a8e5459334d9765fd4
1459,7de68c4f18ac143d7505cc354e9ba367
1460,033607ccb5a93ad76424d178fd5deec6
1461,b6afc4a7bafa164dbb83ce21c66ec377
1462,2bcb872449ac0fea14dabba4285b80c9
1463,b380e316d24ebfc3e9972ec44eccd17f
1464,57004eb5876f347f53d9d5c237e8bde6
1465,c50d1b870520d548ffd974f21b06ff4e
1466,65f5327f8165987171c2513a7fd0619f
1467,ea54c04e7e765bd6a77bf3bbb574c36c
1468,d348bfeead8e8d60ddcb3e027d7a4bf0
1469,f31d9e98e594da5d2f03163639370b46
1470,35613867346ef66363d09558e68dc4a1
1471,f07120e1cdea370e54cc3dd17bed62f3
1472,d6fe2fadf17540f1d9d5e55061ce439d
1473,76d39fe0b71b96ecfbd4ffd3daf10dce
1474,c9801227a1d606a151998657d3f44bfd
1475,825665b923f0f4ad685cfd4ec97f32d5
1476,818082dfa3a404e0699f2f2ec62437dc
1477,f0e8ee2e8fcf3f4eca7bc8d6954648bf
1478,978420ddcbfb7421dcb5df9ddd8c8bbd
1479,1ea337aac721dc361131985c2e003317
1480,c42e2df5f3fc7f0c03864d975144bddc
1481,9a394ee88851745bf46a1bd3d0600155
1482,f387f5fe3259a864a85e103d29caca75
1483,17d80cd3a420da5dc76333d43b3d78a4
1484,851d2513c5207868a16efdb274474db9
1485,e98011832b8baf4e7288bebee3881e3e
1486,410a9aa78dc40781e93e7be8ce5a768a
1487,4cf7159863de5192410613909925a925
1488,fdc65344f975071d27e0898ad1d7b53e
1489,b69f049f23639b6ed22b7c4709c88fba
1490,6a72f080876238edbbada59033189fea
1491,4ce9fb82e54585d0534b1c73446fb6e6
1492,0cc4779330d9c7da83fd07d60cedd86c
1493,cc3bf3d811b544c57b96f6e84935c0fc
1494,84662422c51b8565e19fee8714b2729c
1495,82b5be67d410bc8e0cbf1aecfaaee0c1
1496,3cdb8e2018b73a66b975e2f0de9c66b8
1497,0a1aa35bb85fa7d29f7f3af50909f27e
1498,4b4514895dea984a998f83b2dc620b50
1499,c56ae292da79beae975fef7ee85ed49b
1500,18ea3169a10506ac66dc29f7a0da5f91
1501,1e604e2bae58e0f17128f2c9c3b82dcf
1502,2cb3387379d751be96dd26b64ac2a254
1503,451bec2b350b4f9bd151c3803bb51cf1
1504,50276c48101d836633a9017c1ca8f61f
1505,2a1a25c58a8f56198d4dea9cac631133
1506,6882bfec284a88ab16682154825c97f4
1507,345a0f8cf72cafe43312b0abdaca3830
1508,8424197b8b9da68904a6cb162e715172
1509,4bb82c3029ed80f9733307f20c95568c
1510,ee653906ed38f5196672391139d897ea
1511,35e92055b41d5056d95978412752acab
1512,044eac46eec8561f1af119e0da5108b0
1513,7d3dd8ae5f8beb511144fde59aa18235
1514,dda47fd90827a21149c855a5c2b19afb
1515,3d5d17ec49800552a32c2f3c475023a5
1516,20916d64358d261efd6c58ad663ba69d
1517,6573a8995d1decd78979b7aa95994222
1518,d4d7366e4fd00559be2bbcb84ba90e25
1519,1bd3531a4aa97aee95d0fd006f04f17a
1520,9a9915e206e1c5e054d296913834b8f7
1521,6109eeb7b4c50ab466c1ab46c5b07724
1522,93a78693388bf6ba47069e538c2d9942
1523,525b95f5173fceca9a0339fcf72d967d
1524,1810cb5e9488f6bb427f2f1d7870cdd0
1525,9649cd73af54a6ddce41281f7f3ba343
1526,dc1315f4e23832c8a5bc834323fd9b89
1527,bb9aa548b1d0d9296629a2a59cbbfd67
1528,cc005715e69ef35611146c51cf5d3cca
1529,9d19ece1b99e0a8e3e4474d61f855371
1530,f75367bad3af9386d1af88e8e83c9738
1531,507b4d71a96ed80b0a8cfd297714635e
1532,40ef782b7710a0614d27a077644f3d6a
1533,d1f45e140117a07f89e895f554dc7111
1534,27544ae5766d616b55d0aa355aa8507f
1535,f449332166261bafbc4c2abd27740e48
1536,963eb0b6a4b076c7e9dcbeebcb7f5a8a
1537,308f6e05bf6ca5c1e910251310e229c5
1538,660dc0256bececa125e31a118fdd4826
1539,a08ca4772c9ce1b1af886fc3226a9769
1540,cc632d33a2b96a101a46fe37289c2fe7
1541,12e485197fe25b30789ef49d1f3d694e
1542,93ec96615b3066d894881f93b0c573fc
1543,f5d6e98b0ba17c5da1156745d851dccd
1544,3a71c229287119d78bd6866b773b5202
1545,ae001ef8b668a64b7d9c8b0281fabfe1
1546,0d6090d9d41b4c4e6e9e55dfa6ea39d8
1547,5b1f3a19d70f1339ed1854b5f1036faa
1548,9ed492a7976c40c1d1cc21550c435cee
1549,a12c24a2f421e2e30dcc1ab868959693
1550,c34ae1976d4e37bbeab2e984a3f428f2
1551,aac89735187719c024db8ee008760fe8
1552,687215ce8b0f5039b4b62f23f0344866
1553,373263f8a78048b2f8c3b20965ed7057
1554,56d9314844fb4bbbf5c2b61be197f87a
1555,1909eba03fca3737fd7d21d8138e6990
1556,dfd0e5bb60c2b0c3703862987da4161f
1557,57bbb27986bb17abc49416d8312cf343
1558,2b078af2c9187b6aa5765cdae415f0d3
1559,cf5d67c18ecbbec1fc5aa1d208a766d7
1560,ee72596274442315fee63dd6d43bbce2
1561,184bb199b0ab334f389c045011f075be
1562,9e25ea06e47222eb5a301d60daaf9c43
1563,973fb75422f84d397d8803efc080350e
1564,830e93b418ef07b3aadc4e78479feb77
1565,39ea5e039f19ace8fe142da6541c4746
1566,b936af55fca906afedc06ada62c1cc8b
1567,25d76fe0cf3e2881532df2890caa5e47
1568,bb92970731d532d99fabdc41d1bd5c2f
1569,b5c3144e0838a7f0516cf9b06445e92a
1570,1ec5857f0a9feb36d39f03779792807e
1571,51d7076e4bbdebb1246ce7d262c7711c
1572,b09385449a725763f3d25aa65be95daa
1573,f7ed2098bacbe94e7edb9520316c32f3
1574,9dbe5739ba2affbca5d4f403634c2e28
1575,f7e7f2195093fd1b1237427e8000f637
1576,6d19dd86f1bd51ecec43c70edf0c13c1
1577,7d8073479291136c36a6b85db88c0529
1578,4d8fb38b242977c3acab7887dde95dd7
1579,61f8f436f0e6a70bb9dd94e9e3568da1
1580,e74cdd2eef6e0bcb233438fdd5223605
1581,6a472d17f63bceed5c28cb02bc816c37
1582,e895b001faf0d8dc708f17031c9fa32b
1583,26dd40342febd7b6b89be1ddbf5ea614
1584,f4cd0a4e2b30dc9fae56594c58b5ebf6
1585,0ea05bd5aac4324a6bfc0bfd3c13af1c
1586,a91626670157af07eab006e0f3609255
1587,04bb89fedbd218afb6b313f5ca6946c7
1588,da05bd752f711811bc75dfb3d07fa74b
1589,f70e920b5d13b8b967f0dc9c3541e7d3
1590,0059ac6b3ba3c3f415f09059a3bd703a
1591,1e80041fd01c7d88aa6484ed32f153d0
1592,c22cdc01b0a004ad5728c66fd60a3c89
1593,6c2c592733cdd41a8de7527deccd4603
1594,f5a1825b5ed78fed0f8cd7be3186a784
1595,aac9003d3be775022caac60cb17d142f
1596,1e64ae97785796fe9f88a0cd6b5f02ae
1597,5deffe9a2cc7077bda6c363b1b1b5e7b
1598,7ee6797934d627b54a72dda785b1ea85
1599,cf07b4306958c154acb76ee8b17e6acc
1600,0098b965803a4c10723f8e216f9e0904
1601,715593f857024452a2a7c194b15c7cb3
1602,27b10076de16fdcfcd46ae0714d771f6
1603,f2e9c40bfb60cf7ada801a1a75d80471
1604,05be416dc5b09840b3b8d0997ef3d5d8
1605,cd2a2e815fe9d430b4be1b1b83df12f3
1606,24824bb7b57fcda76fb3a4fc1dd7c425
1607,7852848787ec01ad32d8c41b30aada7c
1608,5d7bb6913c47e8cf34e8a0d3e9bd2144
1609,bcf01f24df70ca712fcf21f71edbb84b
1610,2347959701898e33c9e46fb9da332b45
1611,fa3e66607bc2f3d31083722fb14cae53
1612,9d6cba42588c8403185f702d2db949cd
1613,04badc51b7c3dcb81e9b31202184ae53
1614,577f18d1aea42ee38cb2badd6d43fcd9
1615,561dd3935ead2f27837d340ad2ff46cb
1616,025c9287c0fe58c0622af8ff59d7effd
1617,38de1320c7af64f0e5180a4a124eb666
1618,6b57e36a9e3cbe0475f2ab5d1e55c8a6
1619,fcd06ba51fa70974a39db158cdd4b510
1620,08af9d65cecb912c78526ee172b48560
1621,384c751887f00392395ee864ce66db71
1622,c38df64265ae49043c7d536f420fa990
1623,672e5adaaa5781386dde0bbdb065cb75
1624,647dc0774833d5b0b74329ccc2262574
1625,632c334186ab08a46b29636a8c236995
1626,c196be5f313fd5e9de64a8babb3ab6f4
1627,626346c81949c1c532c24b938f463322
1628,1577b132aaeda22d49938f240a4a05a8
1629,9978a71ae50e048b22410c17e527629c
1630,3f08fcff92806ddf1cfc42b33be67a11
1631,2eaf703dfacee541438fee86a9076df8
1632,2e858abac4f73582a02ceff43c341221
1633,f302af58375efb708e402df76c1441de
1634,cb613fbc784d9045dcc3e9ffdc383ac6
1635,f48e2d97fceee6455e5e47069d39f57c
1636,129bd2cfb4562831a7a3fbd589188d40
1637,be3f5e7b49affa61990e6b462817d4f6
1638,7bcb6f92afc57432daca866efa81ab2b
1639,9d7d33a1776843be99d3185869466ef9
1640,7d4d9bb7291743511931055ad990150f
1641,20c0cfe0a3897cb15a497e10d6fc38e9
1642,9c941ce57a100dab4c562feaf274a125
1643,03b3c34198301598b0908862a4f86138
1644,4e7d6140c674e9a36915824a9c39a493
1645,b6172cdfa3bfdd1317683a06aae04aa3
1646,503f8a3faa6bac380a9f84b6e3e1d39b
1647,11f23e3fddc10680f77328a23a11067c
1648,4514446c3eaaed22a99107831105739d
1649,2289966a5ad69fb51e5c8a3e0c38db5b
1650,ae4d0a2fb2b3f5c9c8f4cc03f8d86a90
1651,ca32f677d044a9388ea2c1e7a324e945
1652,ef95173e96e9664e2b81a3f7dad94a76
1653,aa24953fbd93711c67e76789c1ef6f28
1654,b5b3366ef1b127e08f57ef94d820f9e3
1655,d96fea886c36c16956153287a130af5d
1656,32e66ec200896df3f4b865f22a26b3e8
1657,d38beb60845c14273f5c974a5f57c6d4
1658,4ce1e412b1906221b476c78221d6caca
1659,eb52786f6e1d7cd3b981b6caeb2222b7
1660,fe18912e9cafcd539b060109230cedd2
1661,87d25222b647d59c53955db5742f4357
1662,094171fbf38b356a8d0298beabc3c8c5
1663,0d2ab594e618cd02b12cea190bd19bdc
1664,33c66406b8c7a1b95a7751eb40487540
1665,d8cee6c944edc73854805b08847aa43d
1666,95f7e1585cb7b6aa79d9a7663dabd311
1667,b8b8195e5d537fcdd5a09a82a8b3f35c
1668,1fd9155eb7e6d283dc21c54afca7290d
1669,2bd1ceb91e9537c9ce296551effaec81
1670,9ef70f16001d2fd9566d1c0ddb0e9437
1671,183c110fe02f35b9e4d8ea6c94f17c1e
1672,8deabacb2b71898ea917b1cbcd33cd11
1673,e9104d4a31f515ae340ebc28efc9d76b
1674,dba92d7c94f20102b4674ed2f680b6f4
1675,30c38e31d2c21bd2b63f58cd0be67c2e
1676,d2a5df9cf9b9eafff9e4ef60061b357b
1677,833d1a5580726a1e1e83878ad2942634
1678,13266ca59b393efdcac29a2d2abde9e6
1679,ec1d28c095f8f025c62b662891f85003
1680,9ecbbafe05e7c74298282930cc8ca102
1681,3520e05ff9427e2f04e640eb176846e6
1682,39681e8ccfef64f59266d8abdb93d2b0
1683,bac309da514a402687a95c4a14497a78
1684,737188236c14eab6f7350b5f467d8453
1685,1ea879cbf29421bebe3f98993ed607f5
1686,e6d513443131433035c17ac0e0aff4b5
1687,0f6814c4448ff8d9454c3324b655fbf5
1688,1e1895b751c1cfe5e676d88e76b5abd8
1689,c7014736594309b971278d48931aefbd
1690,7aa0cb40cdcfe68815bc9d6ed9ca578b
1691,76f601d13fdf135f131807860a05fea5
1692,e874736cab0fe148961477ad2b771c4b
1693,f367f1d9726fad07ebdc3ed3843f6b2b
1694,9b9bd84de3b265000ecab30bc8b0139f
1695,cb73eb6abc4fccb64c611b5b2ae42c27
1696,666248f0c2a94b2ad619177fe2168156
1697,9ac62170b408eab5dc3997fad581ecbd
1698,1ba47c0c9d49d911e86cc0d666402246
1699,720683557aa21a28f2cb5a9f381592bf
1700,d9bdc50e9547464817398af7ff783671
1701,29b928527a8ee8f94a7540b90874a436
1702,5ccec193d78731c52338e6a1600131fb
1703,99f5a8847e5c7c41c3302676ef0c357d
1704,9e465e1f1189834a969bfa90ca0545c7
1705,cdf01940c498fe7d9d2e08bf02b0345a
1706,7391a216d4212b84c0a144479ddb1871
1707,58a1027a5546b79b79616896ffaafa27
1708,c07d1b91ce7065539b1a456a53a10a59
1709,51f0b3f1eeb025b87485a3ce4a2c6414
1710,bdea2850c6f2a1a49e65337208292eee
1711,66f55a33a97583699c8318c1a699160d
1712,56365fe267e10b089ff4692bd2256a17
1713,bc00a7b47925151990ad65459923a439
1714,9faaf894b2377424450487b00296d7c3
1715,9d23845fe9d2a35819f7c244ba72b869
1716,09e6f4cb1072ab4f7fe1a78f53972b86
1717,895c808ad30d01ded415eb602a803714
1718,3d3eaf94a7bfc416c6433c0fa597b43b
1719,5c0bca519b5845edbd882e343f26f931
1720,c140b60deae9984ba884c1d2d54210d4
1721,a072a429c02a460a724adfd7986f7411
1722,1fec305936bb7a5866c0295b4dcf9282
1723,5d3ff2304521be9ef2c2c5e0e4e77f16
1724,e7922614add493733b300ee4b0fcb572
1725,1545efc38e035b3e95ce17a857166f59
1726,cd8589b46ab8d1bb741c20991581b816
1727,6dff3c4327479194b5c202770b323411
1728,4131b0cd61328fa50dc589ca801de762
1729,9ed464e8f56b8db852850e6a7b593e4c
1730,53ea9d3261e49ec4449c0ccc2488fbb8
1731,c0e51df6f766c98cf560c9db6c604a63
1732,9737307762be1f8eb76b4f9a5107b789
1733,ebc8959332dca0f2b3371c5d9c1ffd47
1734,4235c4f11386850b79e5c6bff732a494
1735,9d90242856d051f07229bd60b0b7976c
1736,d0a7e55e5736f047b541dc7e40d9e529
1737,681f13cac08f50086922704d833953a4
1738,a5d1dbaa412f0d161e375c62b4521594
1739,3bc6f789406d2a464b65b92f64587a20
1740,fcea7792c7874b827c9d95db90d7e074
1741,7544e9a0ed4dd37320d12b43400d1fab
1742,5bce091cbe9349d8774afd736f37c695
1743,0a64b42385c1253e349b8f3d5b8e923f
1744,a0ef8e2f1fbdf24ccaffa69c01a2f4c9
1745,85de7ec2e178ae4fc15f4cbb972d7f83
1746,67c5db91d3871e7fb13e965051b007bf
1747,2e54a69986b884332a99140b1229ae15
1748,d0bfa29294d8515fbf77428fd1be10b8
1749,3a7e1bd3d74df10ad689fed41889c44b
1750,ad6a1cf3f12144a092e2f2799eb06744
1751,d9f400e76c902d47186e8e0cbbe1cbe3
1752,282946f1474f3c1c8eeea0b6e43ad6a3
1753,35242b428e79f997376e795643208bd4
1754,e7fec6fd0c85f5a9059bac53efef44b8
1755,1d1c48f706a82ff9524453109ffcb014
1756,36c176be96619bd90a12acef69819959
1757,c324e72ea43c94fc9c20bcc57a077281
1758,6feec936bc08b55bc06578ec5b116a42
1759,d6be77019df8cfc08a55df4fab93d9f2
1760,1727ea1dffb675a850aeb7846f79999b
1761,26cf11791a7a3f2dc9ddb835882cd532
1762,48051617c76d37d0578becae1afe2327
1763,3a96a9517312519270b66f875c94da09
1764,d513ea6a840436a466f5b602b645f579
1765,ee5019090b156f6dd5470e09ae88ea19
1766,373529be726c27a03acdbfb401116753
1767,7d5984f011cdb0bb21af9c9ee3dbb130
1768,12f4543f05512c0c5f2cf866345e18ff
1769,4f599038a4e343d6a7c9f34fc0c03801
1770,2b3434e8ada0ee6cd9a85b032a7994dd
1771,2ea8611e56455d84bb5c369c1b894bf0
1772,158cf9f1db27371f86f8bf31e0ff21d4
1773,fd4bf2b8366c813fa5cb9edf8fddcd2b
1774,d9de419a05b18f5960734529b9ff16f0
1775,94e93bc5410fd6e8e4a88e10f71ec249
1776,b96bfaee891e3f26b2b6d3a99953d363
1777,7706c4ca84bb89bc0f7b088b690b97d7
1778,bfebb9c6f8a7744ad264d268b404d4cd
1779,5bb39457b89b12c4da2d83fe7c14f123
1780,8fd12714d928e19c129949c9a6215975
1781,c5a87c59fe28169d34050fcf01ed496a
1782,e6d2e1b39dd86d7826bc682ed0cfb51f
1783,0cd613d5949b16bad448bf4c8abbaf5e
1784,54730d53c2e4fee474a2caee1df43553
1785,39c4675f104c540dafc366581284cf42
1786,9fb4837d3fb780af371ce975ae8c63e2
1787,59e6c8cdb99b755226b2231d3eb0922a
1788,2da2144f2a15f880833270f982102f63
1789,00123e0f544dee3ab006aa7f1e5725a7
1790,bb8dad40207cb4c0ed6e8999be5bcb61
1791,d23df1b19e7933257c45397314239aab
1792,c8dede016cf12691236143f74456ae0b
1793,0655391291dfd9602e49b6276c8697cb
1794,a08cf1276662c5626aabca41d1d9a68a
1795,aaab15bf82ddfd86bded04eb83252d09
1796,f3aca03cef3a134e0d36ec6398d5b337
1797,11c64e7f0836862fd8ac3334724d138e
1798,8e628bcb7c1cb9321da9aca528394365
1799,fbf74d8b34144984fd80969aeb010062
1800,dff57e7b62b3e854c4f1e1b6cdf9a44c
1801,8dbbc740fcd8244c7c07cd74fe423c21
1802,c43343d8820bdcd8e35371bf18f45593
1803,6f1d620bc5d39114d29742f5d1507612
1804,e7753014695531b61cc40e6497d68ce2
1805,419eb5cff2457bba110ad758d27c4112
1806,cb265f763fa175b48b3c8b40032cd5a9
1807,f2a66ad733f4c9bc770cd1a311bf8aa0
1808,1d15535e5807a132d195035587989e45
1809,05e8f7b08a7b21753a96b73e4a436b3e
1810,6c32fa06d86d1c9c6891050ec60b8eb6
1811,a5d08fccb5ac9d51141e3a1b25691763
1812,9973e21cc62c508bb0fead168bc45d04
1813,14299855f855fff7584ea63bf22c3d4a
1814,8cb1e3faf1c1643c69d1f806cbcc5b1e
1815,ed51fe2a7dd58765cf242334e0a78b97
1816,764570ffbe4120e06eee5d9361930498
1817,a4282c5fcffff8e0d63d9f0d55285dc7
1818,1831f0c59de74b7805a5dbc818627be7
1819,53c2506b9f53ee44f5fbb2922b3a3201
1820,5db47f69add07177910fd0c2e728d863
1821,30ee01b550efe9dd833bd9d7666a4963
1822,e80c68d837395c2f49fd5503a8e0ea2c
1823,23fbc18c6414c221b987e14880ebafb7
1824,d1b66a8f0130d4c5e0dafdb74a55236d
1825,7c5d1dbda70a6470bd593c5caf82afb1
1826,2741fa1ac2fda5622beb28349ecd1e30
1827,a5eabae314454cd2c0a8ac9985b868de
1828,2524b1119a1d3cd055384ca97ff4a2d3
1829,0fe12ee0daef39d0d338356e8e1fabf3
1830,3fa2c12b0674483d2ff6b2aefd3b09f2
1831,ad8b86bd06717ad83a1f90894191d829
1832,76f597750e6af3e9017a7c1f60c5de7e
1833,5969214ec7101737f386192a68a6105f
1834,40f98f7a0784958c5acdd8071d768e19
1835,ac0ee3dfb0b7008ca8f1fc52121ca769
1836,ae9b2283a4814cb45bd85b4d2fff4471
1837,676739353cddccd686f99add0cf28974
1838,c365c5af8356bf1ddff3a2b743a9d44d
1839,0dbc993f673455bb2560efada259ba34
1840,cc56464b930dafc3b1e91be5c47ced1e
1841,5167ad02cd83fa6ce2076526019dd72c
1842,6118fc6cc01b37492d44a09c64c3732e
1843,57c4979b17f7563f83e69f09701eb584
1844,3aa1c0af1a42190f076710ace315c977
1845,927780c9a77d5662a83fbdc1eb1d469b
1846,54dca4e220e45b65302df31830d15b39
1847,4c7b36b1fe503da533aa3f3203e02aff
1848,900ee7bda57125f2b5840646b4c49b3f
1849,9f1c1f1bbda76b7d032a47d3dd15b32f
1850,dfdc65066e27ac57c8afc0df321416e9
1851,5a600955de09774e41a3457e73863a10
1852,c09740f25ed299cf714e626d197d098e
1853,c0153276c033d8480b5266bf64a0b163
1854,abe6a95b5cc93bbd11ea898963da50a3
1855,32bf6cdf577f4551f372cd52206306be
1856,23577594c239219f1d7e92aff94c4599
1857,42750a933aa42c2f2c5fcf4b1ac62b4c
1858,1a346b12fdf434b0b846271d0d6fcebc
1859,9ecfbcb59926b518dbc9c1836b4553dd
1860,40e5271627d588a191944dba894b5eac
1861,f35be96cb465e4b3ac43bcf793988338
1862,25861e7e52948659d3da71015c229696
1863,51c39c3632ac579e8d0f0907b65c8977
1864,9320437a9e22694132457ad8790d4ac1
1865,b1c4caaab9cd4c5ad098836cf7adf0b3
1866,3e8d8ac2cbaa253f18145fbcc6229ef6
1867,da669c6912be2b539e3d1d9f56e4c4dc
1868,872e0baf7655b1b3e3ead68e9707b455
1869,2a20ec54d8ee6d5df6bc8d1690c1ed8e
1870,b0b2747de4196aeb6564b29923988e0a
1871,436b05a21b699014415ad2afd4714a4e
1872,769f1f95229e2667222ab32accc64199
1873,786bea783345fbb6c2fe9dee4447e32b
1874,ce9ff1a1c8718781499d82c60a6194e4
1875,dd0bb1476c19301ad62936d77256936f
1876,ea040ce99f88c3adb7fe043331d54962
1877,d5732cf44e69341e4652ae0ed75c1a68
1878,0cd60e78ce27b13f8f2c22f878cc7d0c
1879,15ecfc4616a46b74638993f3395ca0e3
1880,6654e9da2bc07766b3082038b4aa68e6
1881,52d9c19d9a0f09254af29449582346cf
1882,8bf0c3061f1b9bd4b8aadb5d96b82a16
1883,73f0ebfd10ab66b577a651a5a31505e8
1884,fbddf6c8e714faf7f7a404b05123f8eb
1885,3d95c1c0fb3c94f80a9ac4d665028fee
1886,277caa9d9c73131761440c642430319b
1887,ccbfe1363c8e1fbaafc31c92ca7c0e45
1888,476888a40da7b22983e7cd86610a7b70
1889,ac8ee16eb8513526a2c8eff5d85033f1
1890,bbc5c3ab48cda41569c3f6ef9b21ec8e
1891,463a31c2705cf90c81b5aca05fcbdd10
1892,2628df34881728b239f5fd36490c7f5c
1893,bc7c3ab4f1b8f7308ff67d203d20dcaf
1894,0f5f52e5387586a31130f1c7846c1b32
1895,1e49da2371a26fd9a965235866f0a6fa
1896,796470f66fb4a90dea117548b57694ab
1897,b0e9abf24f3626e541f49c470d39d1e9
1898,d555d882a4e3282802034fa7628f294e
1899,d0ecbe5402f255ae2b67f18d16d88ac1
1900,374ced11aeee63f8cdb2415d3401ac53
1901,0448cf5830a7c470aa43c871464d8b41
1902,582cdd713d1ad31c2764f2aa76b27449
1903,876332669e08d44fd2156ed51f1db4b4
1904,268771c651ca0f3e04e742470e18a461
1905,a6c22b2427bab3befa12c198f68c4c6f
1906,64528621073b2170ec0059c71ad4d805
1907,363789606e5fb14b2892c3c0275aab24
1908,b75a20ed3117a045734e5ee14f2ee15d
1909,da98fea5aa9106be287d6da63255a312
1910,e539ad292a2d2402ce85e199c5458dc3
1911,2dc0b3824e36595f3ec7efd453a0e76c
1912,32cdb7173fd947adef5beda5a23c20f3
1913,a82082fce995b23743a36fc6170c3dd6
1914,15f7be4d20c97be03aa97976a4578fea
1915,7416fc5bafb56507cf5842c3406073b3
1916,11cddb2be905dcb263dfb340fee37be5
1917,db2292c21310071d8c488e6112d38b16
1918,d754fb570dd29cde599ed4425ababb86
1919,2e1c847029a835fb014c36cf634ebd2c
1920,d2f1ac7344d96909bfc775f62bd59ce5
1921,440335af03b7bf70932704f11dfc6849
1922,5f801dc79f3c9012505226b71fa44fb5
1923,3de8f41dfff8c7b973fc1e433e6f353f
1924,bc38927b6afbf0bd405bd962d92f4881
1925,c767c3c8f59eacda022f4a17bdd511fe
1926,eb1eec8a2823074818d38f2ad21f503b
1927,a85ca1251be5a22e45105c7fb9697b7a
1928,bcef4654e24a4a1acedcff197f23dd81
1929,b553db545a1975f4d474bc44ad97b72a
1930,1168f8779014fde45dc602b11d1b9ca3
1931,21529ca107166b628b0aa42ec6eeb6ac
1932,a3411cdfeb0c38ec7e56c5ff7e537364
1933,76c58c5087d9543467ce18608452924a
1934,cd64c120dd6f16a9e5413076abf74e23
1935,eb8f93254c422573f7163c8218dc0c3c
1936,feccae159a96c77ba53f02642a1db065
1937,5eb6ae99b02583bd3c763b10cfa36867
1938,ddf802446153480fe59442df212a6e32
1939,d172a544157dba5b4d1f4b6b2b2058c6
1940,799e509675c419f5af1712bd298efe33
1941,fff77dadf8528083c920b9c018847e8b
1942,eb01973b06ca8f67c1f1a87ac4c58487
1943,029c92d935013c478280e6804a2e3ef2
1944,6aad91dd410793fa7a744b11a5a8fdb6
1945,d5a2fe19c03b2556e1ea920c606d77cc
1946,5124c18fe06e42c69a496a9d9ed51bd3
1947,8c334c1c1caeb834f55f164372c12fbf
1948,daf2a7fe1e1939419e65a675dd924e4f
1949,6ffec0d93e13f1df2274ee46c218b460
1950,7af5d8a3e2eb6b6a668c5319571a0ad0
1951,7f2867e4ab9514ae69bc5d997a373173
1952,2a2ea151f7ba57c5d78f2528d4f064d5
1953,eb370d903efb27d232e041ad544a6102
1954,bdf0d13fc90c6122f5753662d838c6eb
1955,8e70713d67b956631d8749d3b14219a5
1956,8ae00b9beb0cfc249ff4028d29bc4706
1957,f5296aa5b73b57d2a12df38b0318c070
1958,559beeaa882170d8ca561ed83abeabb0
1959,4bdfb3ca948eff12d93099f67d8e7e91
1960,959849fc1710a871d83862e5ed20b422
1961,b3a668ec279da1c2885018811d1eeca9
1962,5e12ec31f2c6b248de2c9d52e74beb30
1963,0817c289b394a7e826cdfaa7b5445b65
1964,0f3d19df86b420fc1ba5651f574ac62a
1965,6f900afd81d0a0e8da468d85618bcc5a
1966,17c3906bdda34fef83ade03c59a8de73
1967,95ff8b234d09fca551cf32329c378df8
1968,5bff6a132d3c5def7b6a7e566e5e7e25
1969,c8018ea109b5f806d01b50e9b8a4fd31
1970,79ccaca572f09a614da32f6692efb73d
1971,4184b91d7bf30ce5fed273c7630560a5
1972,a23842abcf5e8ec0456764dc727c5494
1973,f4fd3175097c4294a7ac83dbd803f369
1974,6edde88f54b285a94a910fa4a1ad7f6d
1975,3994ab1db873abf925ccab286ce92f39
1976,4b979b059b7f878154fda0460ac97d46
1977,11d74800eff7f014906f0de3f09309c3
1978,5613b80fd86007f194fe9142e3c659b8
